1.53975,0.15939,0.00899684
1.52492,0.0828541,-0.164501
1.52534,0.0828769,0.0355461
1.4825,-0.0644674,0.0172754
1.53,0.0831304,-0.107146
1.52719,0.15809,0.0446831
1.53662,0.159066,-0.0990063
1.49074,0.00806638,0.0607353
1.52809,0.0830263,-0.0712857
1.51834,0.0824968,0.186704
1.5385,0.15926,-0.0630149
1.49691,0.0813323,0.401687
1.48352,0.00802731,0.270488
1.52417,0.152401,-0.0267371
1.49936,0.00287879,-0.0436358
1.52339,0.0774385,-0.427007
1.51804,0.0771664,0
1.48626,-0.06983,-0.0173219
1.50783,0.00289505,-0.191928
1.52835,0.15282,0.0089271
1.49597,0.00287228,-0.00869462
1.47827,-0.0694546,0.0172288
1.5263,0.0775862,-0.106867
1.52375,0.15236,0.0445667
1.50377,0.00288725,0.0262484
1.53717,0.153701,-0.0990063
1.51148,0.0768332,0.0881388
1.49476,0.00286994,0.0608981
1.51069,0.0767928,0.185729
1.54302,0.154286,-0.0631777
1.50104,0.0763024,0.402722
1.48354,0.00284841,0.270488
1.51763,0.0771456,-0.03536
1.52464,0.147612,-0.0267371
1.49537,-0.00182644,-0.0435194
1.51828,0.0723973,0
1.48204,-0.0742984,-0.0172754
1.51997,0.072478,-0.23674
1.50386,-0.00183682,-0.191423
1.52883,0.148018,0.0089271
1.49997,-0.00183207,-0.00871787
1.51749,0.0723598,-0.163644
1.47804,-0.0740981,0.0172288
1.52653,0.0727911,-0.106867
1.53218,0.148343,0.0447994
1.49577,-0.00182693,0.0261088
1.52969,0.148102,-0.0984946
1.51172,0.0720846,0.0881388
1.48677,-0.00181593,0.0605724
1.52062,0.0725092,-0.0709134
1.51092,0.0720467,0.185729
1.53554,0.148668,-0.062852
1.50513,0.0717707,0.403758
1.47961,-0.00180719,0.269771
1.51786,0.0723777,-0.03536
1.52913,0.14266,-0.0268069
1.49135,-0.00702778,-0.0434031
1.514,-0.00713451,-0.302805
1.50253,0.0663904,0
1.47778,-0.0792574,-0.0172288
1.51626,0.066997,-0.236125
1.49988,-0.00706798,-0.190918
1.52535,0.142308,0.00890385
1.49996,-0.00706834,-0.00871787
1.52568,0.067413,-0.164501
1.47778,-0.0792574,0.0172288
1.51881,0.0671094,-0.106309
1.53269,0.142993,0.0447994
1.49576,-0.00704853,0.0261088
1.53418,0.143132,-0.0987504
1.50398,0.0664544,0.0876736
1.48675,-0.0070061,0.0605724
1.51687,0.067024,-0.0707273
1.5072,0.0665966,0.185241
1.53605,0.143306,-0.062852
1.47959,-0.00697236,0.269771
1.51411,0.066902,-0.0352669
1.49132,-0.0124935,-0.0434031
1.50612,-0.0126175,-0.301236
1.50277,0.0608832,0
1.47748,-0.0846728,-0.0172288
1.51255,0.0612795,-0.23551
1.49985,-0.0125649,-0.190918
1.52586,0.136717,0.00890385
1.49592,-0.0125321,-0.00869462
1.51399,0.061338,-0.163216
1.51834,0.0615143,0.03536
1.46949,-0.0842151,0.0171357
1.51505,0.061381,-0.10603
1.52126,0.136304,0.0444503
1.49972,-0.0125639,0.0261786
1.53469,0.137508,-0.0987504
1.48704,-0.0852208,-0.0867434
1.50821,0.0611035,0.0879062
1.48671,-0.0124549,0.0605724
1.4995,0.0607508,0.184266
1.5286,0.136963,-0.0625264
1.51834,0.0615143,-0.03536
1.52214,0.131029,-0.0266673
1.49526,-0.0177469,-0.0435194
1.50999,-0.0179217,-0.302021
1.50297,0.0556368,0
1.46919,-0.0893445,-0.0171357
1.5088,0.0558527,-0.234896
1.49979,-0.0178007,-0.190918
1.52234,0.131046,0.0088806
1.49587,-0.0177541,-0.00869462
1.51817,0.0561995,-0.163644
1.47717,-0.0898301,0.0172288
1.51526,0.0560917,-0.10603
1.52173,0.130993,0.0444503
1.49967,-0.0177992,0.0261786
1.52721,0.131465,-0.0982388
1.5124,0.0559859,0.0881388
1.49066,-0.0176923,0.0607353
1.52131,0.0563156,-0.0709134
1.50764,0.0558096,0.185241
1.53305,0.131968,-0.0626892
1.5186,0.125386,-0.0265975
1.49919,-0.0230273,-0.0436358
1.50992,-0.0231921,-0.302021
1.50715,0.0505245,0
1.47685,-0.0949855,-0.0172288
1.49179,-0.0229136,-0.189907
1.51881,0.125403,0.00885736
1.4958,-0.0229753,-0.00869462
1.47685,-0.0949855,0.0172288
1.51545,0.0508025,-0.10603
1.52217,0.125681,0.0444503
1.4916,-0.0229107,0.026039
1.52368,0.125805,-0.097983
1.50061,0.0503052,0.0874411
1.4826,-0.0227725,0.0604096
1.5175,0.0508713,-0.0707273
1.50386,0.0504139,0.184754
1.52554,0.125959,-0.0623636
1.49828,0.0502268,0.401687
1.51474,0.0507787,-0.0352669
1.51903,0.120084,-0.0265975
1.48711,-0.0280347,-0.0432867
1.5059,-0.028389,-0.301236
1.50732,0.0452628,0
1.47651,-0.10014,-0.0172288
1.50521,0.0451993,-0.234281
1.49963,-0.0282708,-0.190918
1.52721,0.12073,0.00890385
1.49171,-0.0281215,-0.00867138
1.51058,0.0453606,-0.162788
1.51091,0.0453706,0.0351739
1.47651,-0.10014,0.0172288
1.5196,0.0456316,-0.106309
1.51862,0.120051,0.044334
1.49551,-0.028193,0.0261088
1.52809,0.1208,-0.0982388
1.48208,-0.100518,-0.0865109
1.50477,0.0451862,0.0876736
1.47851,-0.0278726,0.0602468
1.51767,0.0455736,-0.0707273
1.50402,0.0451637,0.184754
1.52995,0.120947,-0.0625264
1.51491,0.0454906,-0.0352669
1.51545,0.114479,-0.0265277
1.483,-0.0331365,-0.0431704
1.50187,-0.0335582,-0.300452
1.50747,0.0400006,0
1.47216,-0.10501,-0.0171822
1.50535,0.0399445,-0.234281
1.49159,-0.0333284,-0.189907
1.51964,0.114796,0.00885736
1.4916,-0.0333287,-0.00867138
1.50675,0.0399815,-0.162359
1.47216,-0.10501,0.0171822
1.51178,0.0401148,-0.105751
1.52301,0.11505,0.0444503
1.4874,-0.0332349,0.0259692
1.52054,0.114863,-0.0977271
1.50093,0.039827,0.0874411
1.4784,-0.0330338,0.0602468
1.51383,0.0401692,-0.0705412
1.5002,0.0398077,0.184266
1.52638,0.115305,-0.0623636
1.50706,0.0399898,-0.0350808
1.48687,-0.0384158,-0.0432867
1.49391,-0.0385975,-0.298883
1.4956,0.0344623,0
1.47577,-0.110446,-0.0172288
1.50549,0.03469,-0.234281
1.49146,-0.0385344,-0.189907
1.52403,0.109778,0.0088806
1.49548,-0.038638,-0.00869462
1.51086,0.0348138,-0.162788
1.47178,-0.110147,0.0171822
1.5159,0.0349299,-0.10603
1.51144,0.108872,0.0441012
1.48728,-0.0384262,0.0259692
1.52889,0.110129,-0.0982388
1.50505,0.03468,0.0876736
1.47828,-0.0381938,0.0602468
1.49636,0.0344798,0.183779
1.5188,0.109402,-0.0620379
1.5202,0.10417,-0.0265975
1.48273,-0.0434885,-0.0431704
1.5016,-0.0440419,-0.300452
1.49971,0.0293197,0
1.46342,-0.114659,-0.0170891
1.48735,-0.043624,-0.189402
1.51243,0.103637,0.00881086
1.49133,-0.0437407,-0.00867138
1.51097,0.0295397,-0.162788
1.5113,0.0295462,0.0351739
1.4674,-0.114972,0.0171357
1.51601,0.0296382,-0.10603
1.51181,0.103595,0.0441012
1.48713,-0.0436175,0.0259692
1.5213,0.104246,-0.0977271
1.49718,0.0292701,0.0872085
1.48213,-0.0434709,0.0604096
1.4973,-0.0439157,-0.0785039
1.49647,0.0292563,0.183779
1.52316,0.104373,-0.0622007
1.51653,0.0991329,-0.0265277
1.48659,-0.0482762,-0.0432867
1.49362,-0.0485045,-0.298883
1.4998,0.024608,0
1.46703,-0.119581,-0.0171357
1.50568,0.0247046,-0.234281
1.48721,-0.0482965,-0.189402
1.51275,0.0988854,0.00881086
1.48319,-0.048166,-0.00862488
1.50708,0.0247275,-0.162359
1.46703,-0.119581,0.0171357
1.51609,0.0248754,-0.10603
1.52011,0.0993669,0.044334
1.47899,-0.0480297,0.0258296
1.51366,0.0989451,-0.0972155
1.49726,0.0245664,0.0872085
1.48199,-0.0481269,0.0604096
1.49259,0.0244897,0.183292
1.52747,0.099848,-0.0623636
1.50339,0.024667,-0.0349878
1.51289,0.0933276,-0.0264578
1.47441,-0.0532912,-0.0429376
1.50788,0.0192128,0
1.47057,-0.125297,-0.0171822
1.49892,-0.054177,-0.190918
1.51709,0.0935866,0.00883411
1.487,-0.0537463,-0.00864813
1.50716,0.0192036,-0.162359
1.48018,-0.126115,-0.138673
1.49947,0.0191057,0.0348947
1.47057,-0.125297,0.0171822
1.5042,0.019166,-0.105193
1.4868,-0.0537391,0.0259692
1.52198,0.0938881,-0.0977271
1.49335,0.0190276,0.086976
1.47381,-0.0532696,0.060084
1.50624,0.019192,-0.0701689
1.49267,0.019019,0.183292
1.51985,0.0937567,-0.0620379
1.50747,0.0192076,-0.0350808
1.50923,0.0875504,-0.026388
1.48538,-0.0591398,-0.297314
1.49994,0.0136134,0
1.4701,-0.130686,-0.0171822
1.50187,0.0136309,-0.233666
1.48682,-0.0591969,-0.189402
1.50944,0.0875622,0.00878761
1.4868,-0.0591961,-0.00864813
1.49927,0.0136073,-0.161502
1.46213,-0.129978,0.0170891
1.50426,0.0136527,-0.105193
1.51282,0.0877582,0.0441012
1.49059,-0.0593472,0.026039
1.51833,0.088078,-0.0974713
1.47169,-0.130827,-0.0860458
1.49341,0.0135541,0.086976
1.47361,-0.058671,0.060084
1.5103,0.0137074,-0.0703551
1.48876,0.0135119,0.182804
1.52417,0.088417,-0.0622007
1.49553,0.0135734,-0.0348017
1.50953,0.0822816,-0.026388
1.47799,-0.0640135,-0.043054
1.48909,-0.0644941,-0.298098
1.49598,0.0083552,0
1.45769,-0.134713,-0.0170425
1.49796,0.00836626,-0.233051
1.49056,-0.0645582,-0.189907
1.51373,0.0825105,0.00881086
1.48259,-0.0642126,-0.00862488
1.50726,0.0084182,-0.162359
1.45769,-0.134713,0.0170425
1.5043,0.0084017,-0.105193
1.50513,0.0820417,0.0438685
1.48638,-0.0643769,0.0259692
1.51863,0.0827775,-0.0974713
1.4752,-0.136331,-0.0862783
1.48945,0.00831876,0.0867434
1.4734,-0.0638145,0.060084
1.51034,0.00843541,-0.0703551
1.48856,-0.0644713,-0.0780853
1.4888,0.00831509,0.182804
1.51649,0.082661,-0.0618751
1.51377,0.077744,-0.0264578
1.47379,-0.0684708,-0.0429376
1.496,0.00365541,0
1.4692,-0.140433,-0.0171822
1.48243,-0.0688723,-0.188897
1.50599,0.0773443,0.00876437
1.48637,-0.0690555,-0.00864813
1.50728,0.00368298,-0.162359
1.46124,-0.139672,0.0170891
1.50432,0.00367576,-0.105193
1.47818,-0.068675,0.0258296
1.51888,0.0780062,-0.0974713
1.49347,0.00364923,0.086976
1.47319,-0.068443,0.060084
1.50636,0.00368074,-0.0701689
1.48881,0.00363787,0.182804
1.51674,0.0778964,-0.0618751
1.50759,0.00368374,-0.0350808
1.51405,0.0721953,-0.0264578
1.47752,-0.0740722,-0.043054
1.48861,-0.0746285,-0.298098
1.492,-0.00182282,0
1.4647,-0.145422,-0.0171357
1.50193,-0.00183495,-0.233666
1.48216,-0.0743052,-0.188897
1.50626,0.071824,0.00876437
1.48211,-0.0743026,-0.00862488
1.5033,-0.00183663,-0.161931
1.46868,-0.145817,0.0171822
1.50565,0.0717948,0.0438685
1.48191,-0.0742926,0.0258994
1.49347,-0.00182461,0.086976
1.47692,-0.0740422,0.0602468
1.49279,-0.00182378,0.183292
1.51702,0.0723368,-0.0618751
1.50359,-0.00183698,-0.0349878
1.5063,0.0665567,-0.0263182
1.46927,-0.078801,-0.0428213
1.49618,-0.0802444,-0.299667
1.49998,-0.00706855,0
1.45622,-0.149716,-0.0170425
1.49401,-0.00704041,-0.232436
1.4819,-0.0794785,-0.188897
1.5065,0.0665657,0.00876437
1.47785,-0.0792615,-0.00860163
1.50329,-0.00708412,-0.161931
1.4602,-0.150125,0.0170891
1.50032,-0.00707014,-0.104914
1.50589,0.0665387,0.0438685
1.47765,-0.0792508,0.0258296
1.51142,0.066783,-0.0969596
1.46975,-0.151106,-0.0860458
1.48946,-0.00701896,0.0867434
1.46867,-0.0787691,0.0599211
1.50235,-0.00707973,-0.0699828
1.49277,-0.00703458,0.183292
1.50927,0.0666881,-0.0615494
1.49558,-0.0070478,-0.0348017
1.50652,0.0612983,-0.0263182
1.46898,-0.0839292,-0.0428213
1.48806,-0.085019,-0.298098
1.48795,-0.012206,0
1.46365,-0.155644,-0.0171357
1.49793,-0.0122879,-0.233051
1.47765,-0.0844244,-0.188392
1.50273,0.061144,0.00874112
1.47357,-0.0841915,-0.00857839
1.4953,-0.0122663,-0.161074
1.45967,-0.155221,0.0170891
1.50029,-0.0123072,-0.104914
1.50612,0.0612817,0.0438685
1.50766,0.0613445,-0.0967038
1.48943,-0.0122181,0.0867434
1.47238,-0.0841232,0.060084
1.49832,-0.0122911,-0.0697967
1.47955,-0.0845333,-0.0776666
1.48083,-0.0121476,0.181829
1.51748,0.0617443,-0.0618751
1.50354,-0.0123339,-0.0349878
1.47269,-0.0890414,-0.0429376
1.47994,-0.0894797,-0.296529
1.45517,-0.159624,-0.0170425
1.48998,-0.0171641,-0.231821
1.48132,-0.0895635,-0.188897
1.50692,0.0563098,0.00876437
1.48127,-0.0895604,-0.00862488
1.49525,-0.0172248,-0.161074
1.46877,-0.161115,-0.137929
1.4955,-0.0172276,0.0348017
1.45517,-0.159624,0.0170425
1.50423,-0.0173282,-0.105193
1.50232,0.0561376,0.0437522
1.47708,-0.0893069,0.0258296
1.51184,0.0564936,-0.0969596
1.48538,-0.0171112,0.0865109
1.4681,-0.0887641,0.0599211
1.49828,-0.0172597,-0.0697967
1.48325,-0.0896803,-0.0778759
1.48078,-0.0170581,0.181829
1.50969,0.0564133,-0.0615494
1.4955,-0.0172276,-0.0348017
1.50292,0.0506447,-0.0262484
1.46836,-0.0941825,-0.0428213
1.48351,-0.0951544,-0.297314
1.48783,-0.0225935,0
1.45855,-0.165407,-0.0170891
1.4899,-0.022625,-0.231821
1.47702,-0.0947382,-0.188392
1.49912,0.0505169,0.00871787
1.47295,-0.0944769,-0.00857839
1.49915,-0.0227654,-0.161502
1.49542,-0.0227088,0.0348017
1.45855,-0.165407,0.0170891
1.48819,-0.022599,-0.104077
1.46876,-0.0942081,0.0256899
1.50805,0.0508176,-0.0967038
1.4893,-0.0226159,0.0867434
1.46776,-0.0941443,0.0599211
1.4982,-0.022751,-0.0697967
1.48468,-0.0225456,0.182317
1.5059,0.0507451,-0.0613866
1.49908,0.0455392,-0.0261786
1.47203,-0.0993204,-0.0429376
1.4871,-0.100337,-0.298098
1.48775,-0.0275272,0
1.45005,-0.169315,-0.016996
1.49377,-0.0276387,-0.232436
1.47274,-0.0993686,-0.187887
1.49928,0.0455453,0.00871787
1.47662,-0.0996301,-0.00860163
1.48714,-0.027516,-0.160217
1.45799,-0.170243,0.0170891
1.49609,-0.0276816,-0.104635
1.49867,0.0455268,0.0436358
1.46844,-0.0990781,0.0256899
1.50821,0.0458165,-0.0967038
1.47724,-0.0273329,0.0860458
1.46744,-0.0990111,0.0599211
1.49812,-0.0277191,-0.0697967
1.48259,-0.100033,-0.0778759
1.4846,-0.0274689,0.182317
1.50606,0.0457511,-0.0613866
1.49934,-0.0277416,-0.0348947
1.4637,-0.103892,-0.0427049
1.48674,-0.105528,-0.298098
1.49164,-0.0328081,0
1.45342,-0.174854,-0.0170425
1.48971,-0.0327658,-0.231821
1.47634,-0.10479,-0.188392
1.50343,0.0404191,0.00874112
1.47626,-0.104784,-0.00860163
1.48704,-0.0327069,-0.160217
1.467,-0.176487,-0.137929
1.45739,-0.175332,0.0170891
1.49598,-0.0329037,-0.104635
1.49483,0.0401877,0.0435194
1.47207,-0.104486,0.0257598
1.50836,0.0405516,-0.0967038
1.46295,-0.176001,-0.0858132
1.49311,-0.0328405,0.086976
1.47108,-0.104416,0.060084
1.49801,-0.0329483,-0.0697967
1.47655,-0.0324763,0.181342
1.50621,0.0404937,-0.0613866
1.48724,-0.0327113,-0.0346156
1.48245,-0.110425,-0.297314
1.48352,-0.0378109,0
1.44883,-0.179434,-0.016996
1.49354,-0.0380664,-0.232436
1.47597,-0.109942,-0.188392
1.49956,0.0350773,0.00871787
1.4719,-0.109639,-0.00857839
1.49089,-0.0379988,-0.160646
1.4528,-0.179926,0.0170425
1.48788,-0.0379221,-0.104077
1.49496,0.0349696,0.0435194
1.4717,-0.109624,0.0257598
1.50051,0.0350995,-0.0961922
1.45441,-0.180125,-0.0853481
1.48101,-0.037747,0.0862783
1.46273,-0.108956,0.0597583
1.48186,-0.110381,-0.0778759
1.47643,-0.0376302,0.181342
1.45511,-0.108389,0.119118
1.50634,0.0352358,-0.0613866
1.49511,-0.0381063,-0.0348017
1.49548,0.0297591,-0.0261088
1.46294,-0.114108,-0.0427049
1.48206,-0.1156,-0.297314
1.48338,-0.0429891,0
1.4482,-0.184491,-0.016996
1.47162,-0.114785,-0.187887
1.49568,0.0297631,0.00869462
1.4828,-0.0429723,-0.159789
1.48697,-0.0430933,0.0346156
1.44423,-0.183985,0.0169494
1.49173,-0.0432312,-0.104356
1.4746,-0.115018,-0.120745
1.47529,-0.115072,0.0258296
1.50461,0.0299409,-0.096448
1.47289,-0.0426851,0.0858132
1.46633,-0.114372,0.0599211
1.49375,-0.0432898,-0.0696106
1.47748,-0.115242,-0.0776666
1.45473,-0.113468,0.119118
1.49846,0.0298184,-0.0610609
1.49097,-0.0432092,-0.0347086
1.46251,-0.119469,-0.0427049
1.47772,-0.120711,-0.296529
1.47921,-0.0482952,0
1.44751,-0.189797,-0.016996
1.48533,-0.0484949,-0.231206
1.46724,-0.119855,-0.187382
1.49178,0.024216,0.00867138
1.47506,-0.120495,-0.00860163
1.49853,-0.0489258,-0.161502
1.48281,-0.0484126,0.0345225
1.44751,-0.189797,0.016996
1.48757,-0.0485681,-0.104077
1.47417,-0.120422,-0.120745
1.49117,0.0242062,0.0434031
1.46689,-0.119827,0.0256899
1.50072,0.0243612,-0.0961922
1.4807,-0.0483438,0.0862783
1.46191,-0.119421,0.0597583
1.4856,-0.0485036,-0.0692383
1.47612,-0.0481943,0.181342
1.49856,0.0243261,-0.0610609
1.4948,-0.0488041,-0.0348017
1.49565,0.019318,-0.0261088
1.4621,-0.124318,-0.0427049
1.47731,-0.125611,-0.296529
1.47904,-0.0532001,0
1.44291,-0.194063,-0.0169494
1.48516,-0.0534202,-0.231206
1.46683,-0.12472,-0.187382
1.49185,0.019269,0.00867138
1.4627,-0.124369,-0.00853189
1.48643,-0.053466,-0.160217
1.45084,-0.19513,0.0170425
1.47773,-0.125647,-0.12107
1.46648,-0.124691,0.0256899
1.5008,0.0193845,-0.0961922
1.4564,-0.195877,-0.0855806
1.47255,-0.0529666,0.0858132
1.46151,-0.124268,0.0597583
1.49341,-0.053717,-0.0696106
1.47992,-0.0532317,0.181829
1.49863,0.0193566,-0.0610609
1.48077,-0.131113,-0.297314
1.47885,-0.0583626,0
1.44619,-0.199646,-0.016996
1.48892,-0.0587599,-0.231821
1.47429,-0.13054,-0.188392
1.49591,0.014099,0.00869462
1.46624,-0.129827,-0.00855514
1.48624,-0.0586543,-0.160217
1.48644,-0.0586622,0.0346156
1.45015,-0.200193,0.0170425
1.4912,-0.0588499,-0.104356
1.47332,-0.130453,-0.120745
1.47002,-0.130162,0.0257598
1.49686,0.014108,-0.0959363
1.4557,-0.20096,-0.0855806
1.45709,-0.129016,0.0595955
1.48922,-0.0587721,-0.0694244
1.47973,-0.0583973,0.181829
1.50269,0.0141629,-0.0612238
1.47064,-0.0631811,0
1.44548,-0.204693,-0.016996
1.49265,-0.0641265,-0.232436
1.47383,-0.135685,-0.188392
1.49195,0.0088535,0.00867138
1.46578,-0.134944,-0.00855514
1.47808,-0.0635005,-0.15936
1.47824,-0.0635072,0.0344294
1.44548,-0.204693,0.016996
1.49098,-0.0640548,-0.104356
1.49534,0.00887363,0.0435194
1.46956,-0.135292,0.0257598
1.4969,0.0088829,-0.0959363
1.45499,-0.20604,-0.0855806
1.47613,-0.063417,0.0860458
1.45663,-0.134102,0.0595955
1.48103,-0.0636271,-0.0690522
1.47158,-0.0632213,0.180854
1.49873,0.00889375,-0.0610609
1.48623,-0.0638505,-0.0346156
1.48777,0.00389499,-0.0259692
1.47594,-0.140817,-0.296529
1.47442,-0.0682425,0
1.44083,-0.208911,-0.0169494
1.48453,-0.0687105,-0.231206
1.46942,-0.140195,-0.187887
1.49197,0.00390599,0.00867138
1.46532,-0.139804,-0.00855514
1.48601,-0.0687786,0.0346156
1.44479,-0.209485,0.016996
1.48677,-0.0688142,-0.104077
1.48737,0.00389394,0.0432867
1.4691,-0.140165,0.0257598
1.49692,0.00391896,-0.0959363
1.4543,-0.210864,-0.0855806
1.46794,-0.0679424,0.0855806
1.45617,-0.138931,0.0595955
1.4848,-0.0687228,-0.0692383
1.47129,-0.140373,-0.0774572
1.47136,-0.0681009,0.180854
1.49475,0.00391328,-0.0608981
1.49,-0.0689635,-0.0347086
1.48777,-0.00155798,-0.0259692
1.47541,-0.146225,-0.296529
1.47017,-0.0734465,0
1.44006,-0.214191,-0.0169494
1.47638,-0.0737567,-0.229976
1.461,-0.144797,-0.186877
1.48797,-0.00155819,0.00864813
1.4648,-0.145174,-0.00855514
1.4776,-0.0738178,-0.15936
1.47776,-0.0738256,0.0344294
1.45193,-0.215956,0.0170891
1.47187,-0.145874,-0.120745
1.46062,-0.14476,0.0256201
1.49693,-0.00156756,-0.0959363
1.45352,-0.216193,-0.0855806
1.47964,-0.0739199,0.0862783
1.45168,-0.143873,0.0594326
1.48454,-0.0741644,-0.0692383
1.46679,-0.145371,-0.0772479
1.4711,-0.0734933,0.180854
1.49476,-0.00156529,-0.0608981
1.45176,-0.149,-0.0424722
1.47489,-0.151374,-0.296529
1.4699,-0.0785778,0
1.47611,-0.0789097,-0.229976
1.46048,-0.149896,-0.186877
1.48796,-0.00675219,0.00864813
1.46428,-0.150286,-0.00855514
1.48548,-0.0794105,0.0346156
1.4393,-0.219216,0.0169494
1.47429,-0.0788125,-0.10324
1.46738,-0.150604,-0.120419
1.48336,-0.0067313,0.0431704
1.46806,-0.150674,0.0257598
1.49691,-0.00679282,-0.0959363
1.45276,-0.221265,-0.0855806
1.4714,-0.0786581,0.0858132
1.45514,-0.149348,0.0595955
1.48826,-0.0795592,-0.0694244
1.46627,-0.15049,-0.0772479
1.46687,-0.078416,0.180367
1.48675,-0.0067467,-0.0605724
1.48148,-0.079197,-0.0345225
1.45125,-0.153813,-0.0424722
1.46963,-0.0834518,0
1.44252,-0.224603,-0.016996
1.47979,-0.0840283,-0.230591
1.46392,-0.155156,-0.187382
1.49193,-0.0117178,0.00867138
1.4598,-0.154719,-0.00853189
1.48897,-0.0845501,-0.160646
1.47722,-0.0838826,0.0344294
1.44252,-0.224603,0.016996
1.47084,-0.15589,-0.120745
1.48333,-0.0116503,0.0431704
1.45562,-0.154277,0.0255503
1.4889,-0.011694,-0.0954247
1.44807,-0.225467,-0.0853481
1.47113,-0.083537,0.0858132
1.45464,-0.154172,0.0595955
1.484,-0.0842675,-0.0692383
1.46661,-0.0832799,0.180367
1.49471,-0.0117397,-0.0608981
1.4852,-0.084336,-0.0346156
1.47383,-0.16141,-0.296529
1.47333,-0.088822,0
1.44173,-0.229637,-0.016996
1.48343,-0.0894311,-0.231206
1.45943,-0.159833,-0.186877
1.48788,-0.0168802,0.00864813
1.47676,-0.0890291,-0.15936
1.44738,-0.230538,-0.136814
1.47293,-0.0887979,0.0343364
1.44173,-0.229637,0.016996
1.48567,-0.0895661,-0.104077
1.47029,-0.161023,-0.120745
1.45905,-0.159792,0.0256201
1.49284,-0.0169365,-0.0956805
1.44727,-0.23052,-0.0853481
1.46286,-0.0881911,0.0853481
1.45012,-0.158814,0.0594326
1.48369,-0.0894471,-0.0692383
1.46234,-0.0881599,0.179879
1.49067,-0.0169118,-0.0607353
1.48091,-0.0892792,-0.0345225
1.46546,-0.165673,-0.29496
1.43697,-0.234025,-0.0169494
1.47522,-0.0941054,-0.229976
1.4628,-0.165372,-0.187382
1.48381,-0.0220144,0.00862488
1.45868,-0.164907,-0.00853189
1.47644,-0.0941834,-0.15936
1.4505,-0.236229,-0.137185
1.48059,-0.094448,0.0345225
1.43302,-0.233382,0.0169029
1.4734,-0.0939894,-0.10324
1.48321,-0.0220055,0.0431704
1.46246,-0.165334,0.0256899
1.48878,-0.0220881,-0.0954247
1.44252,-0.234929,-0.0851155
1.46653,-0.0935511,0.0855806
1.44956,-0.163875,0.0594326
1.45671,-0.164683,-0.0768292
1.46203,-0.0932639,0.179879
1.4906,-0.0221151,-0.0607353
1.46877,-0.171241,-0.295745
1.46469,-0.0985683,0
1.42825,-0.237726,-0.0168563
1.47488,-0.0992544,-0.229976
1.46222,-0.170478,-0.187382
1.48373,-0.0271937,0.00862488
1.46207,-0.170461,-0.00855514
1.48007,-0.0996036,-0.159789
1.43614,-0.23904,0.0169494
1.47306,-0.099132,-0.10324
1.46121,-0.17036,-0.120094
1.4579,-0.169974,0.0256201
1.4847,-0.0272117,-0.0951688
1.44169,-0.239963,-0.0851155
1.47815,-0.0994741,0.0862783
1.44898,-0.168934,0.0594326
1.47506,-0.0992664,-0.0688661
1.45773,-0.0981002,0.179392
1.48252,-0.0271717,-0.0604096
1.47626,-0.0993472,-0.0344294
1.445,-0.173584,-0.0423558
1.46037,-0.175431,-0.294176
1.46433,-0.10368,0
1.43136,-0.243381,-0.0169029
1.47453,-0.104402,-0.229976
1.45373,-0.174634,-0.186372
1.47962,-0.0322855,0.00860163
1.4575,-0.175086,-0.00853189
1.47178,-0.104208,-0.158932
1.4353,-0.244051,0.0169494
1.46873,-0.103992,-0.102961
1.47902,-0.0322724,0.043054
1.4573,-0.175062,0.0256201
1.4846,-0.0323941,-0.0951688
1.44872,-0.246333,-0.0855806
1.46584,-0.103787,0.0855806
1.45235,-0.174467,0.0595955
1.47869,-0.104697,-0.0690522
1.45949,-0.175325,-0.0770385
1.48641,-0.0324336,-0.0605724
1.4759,-0.1045,-0.0344294
1.44438,-0.178627,-0.0423558
1.45975,-0.180528,-0.294176
1.45997,-0.108495,0
1.4305,-0.248376,-0.0169029
1.48204,-0.110134,-0.231206
1.45705,-0.180195,-0.186877
1.4795,-0.0374501,0.00860163
1.44894,-0.179191,-0.00848539
1.47537,-0.109639,-0.15936
1.44795,-0.251405,-0.137185
1.46756,-0.109058,0.0342433
1.43444,-0.24906,0.0169494
1.47631,-0.109709,-0.103519
1.46394,-0.181046,-0.120419
1.4789,-0.0374349,0.043054
1.45668,-0.180148,0.0256201
1.48847,-0.0376771,-0.0954247
1.43998,-0.250022,-0.0851155
1.46547,-0.108903,0.0855806
1.44776,-0.179045,0.0594326
1.47433,-0.109562,-0.0688661
1.45887,-0.180419,-0.0770385
1.48629,-0.037622,-0.0605724
1.45911,-0.185622,-0.294176
1.45959,-0.11359,0
1.42962,-0.253368,-0.0169029
1.4777,-0.115,-0.230591
1.45642,-0.18528,-0.186877
1.47936,-0.0426143,0.00860163
1.45624,-0.185257,-0.00853189
1.46705,-0.114171,-0.158504
1.44314,-0.255763,-0.136814
1.47514,-0.114801,0.0344294
1.42962,-0.253368,0.0169029
1.47194,-0.114552,-0.10324
1.47876,-0.042597,0.043054
1.45207,-0.184727,0.0255503
1.48035,-0.0426427,-0.094913
1.43517,-0.25435,-0.084883
1.47304,-0.114638,0.0860458
1.44316,-0.183593,0.0592698
1.47394,-0.114707,-0.0688661
1.4503,-0.184502,-0.0766198
1.48615,-0.0428099,-0.0605724
1.47514,-0.114801,-0.0344294
1.4431,-0.188706,-0.0423558
1.46234,-0.191223,-0.29496
1.45918,-0.118685,0
1.43267,-0.259068,-0.0169494
